setpoint_temperature,setpoint_pressure,control_mode,valve_position_main,valve_position_cooling,interlock_status,actuator_feedback,supply_voltage,supply_current,active_power,reactive_power,power_factor,energy_efficiency,power_frequency,cooling_water_flow,cooling_water_temp_in,cooling_water_temp_out,cooling_water_pressure,vacuum_pressure,ambient_pressure,ambient_humidity,furnace_temp_1,furnace_temp_2,furnace_temp_3,furnace_pressure,vibration_x,vibration_y,temp_stability_index,degradation_index
802.5249363949023,0.5150174555880267,1,57.10135542633731,42.35836164279473,0,53.01900670731538,383.1761651092727,86.8887305026858,33.55111638579019,9.921404899662111,0.8869849525091995,89.40743423913307,49.95928152223026,15.56268077999564,25.30890561499853,33.06057628514348,0.2902709242882212,102.8813978652704,101.2188695870196,54.32647309802716,784.6866210981527,787.3904183121795,800.9787556456724,0.4857396841658038,3.005436594281496,1.492620584664983,83.30372329139026,9.879916757875288
804.3287759708506,0.5130886205421125,2,50.935344689883,45.39263453405796,0,54.81010847602213,379.2456948660733,93.98910433958608,34.90462548917768,10.60099678871556,0.830656161015133,82.96930468893694,49.96274146477091,14.17036502927953,25.9627950963492,33.00445816645813,0.3213924393401767,102.3803201548093,101.8326100353194,50.75697867851373,804.2517491530234,802.5866809126991,776.7921467856681,0.5308470598170456,1.772213555801567,1.981901036935098,96.23158761724277,9.886099987087063
793.9985179647211,0.5194411393147944,2,48.38738940446471,38.60860819105037,0,46.4139423239011,380.6695393452247,97.19476585900948,36.73490560680821,11.08101793947792,0.8013601646842199,88.85544756977895,50.15996065174988,15.18863280466958,23.68274766437228,31.58422284088373,0.2987540318105677,102.6923425836737,101.6391745773292,52.38208816470858,805.738113587129,802.3914981421561,781.8449391510079,0.490759129132583,0.9527676368417508,1.756373991518472,92.14036203048238,9.894992590849025
798.3274938207952,0.4997339072924273,1,55.59084274186987,41.21508881333258,0,51.86585672743679,375.9139819816864,103.4471894751692,38.84820387156699,11.75557261600992,0.88764629234762,87.72868365555787,50.0960378979745,14.88346562613673,25.70214712272499,33.8303297991003,0.3050921559348715,102.7038769639546,100.7200779032036,67.81671320642674,796.9155056269346,790.9862321616085,762.5076625794333,0.478579119997661,2.799800065149935,1.430670638120935,93.27048110651056,9.891467906095535
797.6252734441953,0.488003559533603,1,44.34941683815526,37.09216240496691,0,48.88283844373206,371.5740273459605,99.63241584955297,36.56528675247375,11.04753372179212,0.8675157273034692,85.11949479041229,50.05679772452023,15.14577466884709,23.35361087478008,31.44479819553617,0.2860391215255074,90.03009347063575,101.2234696103173,58.98440307075363,818.4451083102766,798.9122615537011,796.0810075144595,0.4631129576803101,1.455266333942636,2.497830780285923,82.75273505927528,9.896811108026219
796.7333538371314,0.4688242600995232,1,48.87325933143496,42.53196775635759,0,45.59818280542366,380.5320966137236,96.34930534132312,37.13702540399176,11.00482702122743,0.8620188917761861,85.66919696042935,50.02328948339427,14.23106770769166,24.14668400981788,32.01982073299377,0.3155373240861967,83.8181316439707,100.9716109671873,66.3606461093718,797.4997575602239,791.4557834251898,815.4271864874964,0.4730411904441596,2.979431671765245,1.384547874511234,92.81888634496775,9.888116228665213
808.8272712014054,0.5163874653627881,1,50.68879202587019,42.69712459851137,0,50.44311746228902,380.7001391111294,90.88323248103251,34.49238045989861,10.33254461060531,0.8774677644186515,88.10891743303208,50.02150810562963,15.41911517194895,25.60768439985986,34.08249069370878,0.3244631036805321,91.23033417086478,101.2524215701738,66.09990545647327,806.4018590730575,785.3469246037777,807.6580303002473,0.5046274057436062,2.09746436934628,1.817525372711171,94.88529346092723,9.905209051874662
802.0249085548048,0.5084777896488797,1,47.79311248352685,47.19107175460356,0,47.50058665943132,382.6355979577893,103.9912680795521,39.99541515951042,11.6272133097312,0.8144467419419807,86.98560798025012,50.00761483190765,13.63065789400675,24.1618480461282,32.31801413261422,0.2814483394667245,95.35539872004551,100.723682126289,50.33731877472415,784.6132722660813,808.2728875878388,791.5602668970646,0.4995601710295563,1.971813289570565,1.832189155638497,83.24132698496598,9.926068543982513
793.6955802283247,0.4806843473427208,1,50.503814114508,41.44611939165895,0,45.26674031659941,377.119051464469,95.02233912966159,35.83002781933289,10.64684190506573,0.861735971067377,85.78444638061657,50.20552976574966,18.03549341116685,25.02727824919103,33.3287842338862,0.281954579918729,106.5723379159525,101.2406414133045,60.30982094034786,788.4819986420888,807.2343507616894,816.3422397656869,0.4852194541533263,1.342299301470111,2.016467341733437,93.36012085958019,9.9117983590524
804.5893097352739,0.4892285265340675,1,49.06153034289117,42.17228260751828,0,47.6547785833264,373.2972285272967,103.5379650799199,38.71352499152686,11.56498883799707,0.8414420042335404,83.64928585451527,49.87329331743864,16.44706714890068,24.07873695704671,31.16025657439496,0.2831119649314673,97.29076581237024,101.2228796255974,63.86369351197629,810.7433533246383,798.5835397396668,797.1563731023645,0.5006805075695209,2.281285209456403,1.676287218534427,86.05490435646115,9.925954962474906
810.6107809850631,0.4906648237609712,1,43.00328476107062,38.58750887048866,0,46.91667824625844,375.1733776512633,80.86727890406463,29.89581652569125,9.094095644371496,0.8680826745903047,82.22711769612607,49.72345516104473,16.32722548999578,25.59927892129109,33.51245281953384,0.3207135493352073,102.0291360828987,101.2366903046385,54.62398009683016,811.8267802565697,803.5522697490627,817.7104169352783,0.5241218389872694,1.489827519844773,1.525859373462556,87.10120365434533,9.939389291834491
805.1623263027558,0.4703403113603516,1,50.90738940939528,41.62413811790572,0,48.05993944080983,385.2781687841991,103.3642116296989,39.23695345191196,11.8735162161797,0.8739711510481769,85.32494417247183,50.04430209996413,13.72462466600265,25.04738631574455,32.97781022134785,0.2807804585260825,100.7040568280736,101.4268509475169,53.55730313202114,797.8472021660251,791.0348432733714,780.4570336951172,0.5638400354460743,2.277195059923208,2.246627044911167,91.25593734310921,9.946134664168559
792.4031501702299,0.4836463520678973,1,43.35824104243567,38.86032637393725,0,46.02234776913893,376.6669434389622,107.4690690279624,40.40316140981399,11.97053206275149,0.8792965992908636,81.56696740786795,50.14027260384915,13.37929066470312,24.97525662077612,33.8172166125044,0.2931186415931816,104.96324637626,100.5290088618438,62.51650237588233,806.1448152317266,806.8788228464833,800.4101502281596,0.4955822117179821,2.055293535362248,1.508813129446363,93.05162772992202,9.919539390585166
797.5788296356687,0.4773233928638729,2,50.82807562548361,40.347582276526,0,48.81457967412136,377.7895950709812,106.1953085936375,39.63642549355409,11.73608646029944,0.8679568292720666,87.19666990996518,50.0185553238282,15.2747710968658,26.09971508764232,34.04660909530693,0.2803105289325427,95.7185972487423,101.6902849904138,54.01992937383051,803.1788779753061,801.3809394318944,787.8276325045415,0.5508847627182986,2.66279315661182,1.008420340767712,87.03831138965336,9.931559467319303
806.3345557459331,0.4917504197622413,1,56.87067912075054,40.52354698463738,0,47.86025261574808,378.4379321808444,98.03279574649305,37.7961063606887,11.60022676797421,0.8575204979447678,79.67706229457886,49.8019915644251,14.69554950619593,25.41683657454736,33.08676112428331,0.3338350829255692,92.74200019291916,101.7198028696298,61.43599598152537,805.5370641542537,790.0421633337673,798.4975883204183,0.501758744885954,1.567598831266727,1.729264286753972,100.2322391297955,9.932919703071756
796.4616526719061,0.4852260500334087,1,48.59488401361973,38.94308537995249,0,51.12684163143697,376.9036191535661,109.1531831542438,40.4520122310706,12.07682198942599,0.858524877120921,85.92096469121489,50.07458183936491,16.84772595420834,25.49373315177507,33.13430102552865,0.2893668020977868,83.52628050644023,102.0028680605652,63.76556428849853,789.9280438600837,802.5050639573122,778.2118139114796,0.4799702416145404,1.357517573986024,2.278446313599652,94.5808346511729,9.936577418037265
802.2190971407312,0.467459901582665,1,44.14258435014507,40.18883528962598,0,51.78061695919494,376.5339458623358,87.27041117044152,34.02877343055683,10.23148201299745,0.8610029285506531,84.16952941992002,49.8935115099468,15.62776947860984,26.10888228306313,34.59849929452773,0.3332647692747989,103.3233749810054,101.2515506368621,64.44229291693152,825.7379775410659,803.0077752358428,791.7092832251132,0.5442312403144529,1.692407235324773,1.93409253911734,92.2509223995767,9.93366445346125
803.8731702671466,0.5404518046113896,1,49.36506093397509,38.87411449085974,0,50.78044573033532,375.644382176831,99.1079393479347,37.38035320893741,11.37115569068615,0.8312708244608092,83.68175833873212,49.87163730866335,14.95875789386118,26.2117558398052,33.92152546846114,0.2994693959055931,70.06751846467975,101.4301090949423,64.03523500725066,832.5976687262281,795.9601639514225,811.0741433253785,0.4801182310446759,2.173467409333244,1.462626246770341,86.94785011983551,9.929003993119531
795.3653476421096,0.5250508146205846,1,45.84014445960734,38.86080662489848,0,49.29366662637948,387.003282872841,98.06604198839301,37.98654364030423,11.38006275848347,0.8388851075618908,84.17039004812578,49.90222260642641,16.47988326752935,24.04985238446862,31.62338276269435,0.2901302594711709,101.6353840838818,101.8229399375997,66.40882660586276,793.8220864240056,787.8478116297956,806.5050580062435,0.4961303475346053,2.727321065516544,1.993102781928636,95.2697831418478,9.921297443231158
799.702373219691,0.4844196115696003,1,52.97254501315735,43.22999395450682,0,49.21271721292305,383.4005034167146,110.3639968904109,42.0434788422543,12.58271166824258,0.8620700992824528,76.3531914060025,49.83913449518985,15.18212666693722,25.73695794887714,34.19531704715199,0.3159776602043141,108.8870433261919,100.948901311085,54.96432054672472,798.6931942413058,796.1088354793819,806.2938867339568,0.488028693147747,1.760848200955898,1.733148882277272,81.74983677602006,9.92120572209178
783.7936632996547,0.5054484279330722,1,49.26005626238573,40.52624092547924,0,47.4887750377659,386.2391038657512,79.79506829475451,31.14843618724872,9.281464479686038,0.8695143995732628,83.6743089602959,50.0203337857262,15.22899638425084,25.43341351212432,33.62938612017386,0.2992147068975811,98.5053728266416,101.5458547929053,68.44162010625251,807.9109739908687,809.0519775741662,798.6062671570976,0.587596994078425,1.8955159166751,1.793062987920482,83.99430620537828,9.917534023530699
794.8780617933286,0.5083493017964259,1,58.54881625832287,41.04119881660083,0,47.56101602177019,387.2466987823042,89.418702820727,34.52495997136194,10.25567339151224,0.8304702141155194,82.39692707738212,49.93521614445851,16.04212183589503,26.3119646728289,34.1938969607613,0.3282016843365437,103.6527091330872,100.931602075157,57.43578088709383,809.5588989199333,805.5303014763383,792.8331358681611,0.4811639835685946,2.07336018985625,1.408102780597747,88.10391645767855,9.930190302343235
798.7371592430342,0.5238217170954695,1,55.81494797838669,35.62808569304339,0,52.11081160423621,368.2506010128351,117.4725080863052,43.40955880250097,13.05144814618456,0.8177010405392575,82.43495635372125,49.86695057232543,14.32250226977314,23.71315619205049,31.04935290591908,0.2956695169149423,95.69207017369338,101.5585709164807,54.598456680365,794.9720023615577,802.5289268101493,796.9142459956029,0.4729988926865695,1.562295225766541,1.989695842946281,88.52030269033368,9.941626221007336
793.7610840901757,0.4836278994667984,1,49.23459747759298,41.27037499549117,0,44.72089220404861,381.7172732101404,75.69433876155038,29.31474817302354,8.429931719905634,0.7997410273806619,94.36292986211757,50.23798786040257,16.01869418507491,24.30937688176884,32.58650676837965,0.2909653096671538,99.94270463163818,101.4963235370947,65.37387945773845,807.2971506507433,794.4616417026004,805.1372443126007,0.5433376147289475,1.345733356981304,1.914980968935307,84.96851720357324,9.93965530219807
808.1620565196582,0.5218421356796485,1,53.57804533986545,41.59127039192571,0,49.75782518506117,377.0691068305084,108.144239716875,41.11250661350328,12.26152869083732,0.8121599412022122,80.83324526729226,49.94686169220116,15.56602794306754,24.80289844634145,33.2163647696204,0.2908851755821181,98.38336875585323,100.852083172086,63.1045257180137,798.3743771386235,795.3740089102915,806.7831984647818,0.4877525325463739,1.960873998810297,1.463896977511882,94.89270649625863,9.932968707093092
792.8492931101969,0.4890418939158613,1,48.03381795418577,38.80498413193374,0,49.0294128153164,385.5840482217667,92.99672836972857,36.47798559665381,11.05144585556754,0.833813279103153,86.18842171042252,50.00517201368914,14.07926888606478,26.4027101949684,33.92607094200077,0.3248559319449203,106.948133177243,101.5553626443612,51.47894341480916,788.5515192676837,792.7329750006683,781.0328232200383,0.4580956105608545,2.423532801056734,2.220469135439511,84.05213356746113,9.939019805787966
797.7997775665151,0.4732827519166277,1,50.16978442582584,46.25508902878207,0,51.79739630412467,376.2926439837872,102.547026036461,38.85661209676456,11.74171942690241,0.8366015430395356,82.61323526731637,50.15540299703204,16.95805409544607,24.71309645221528,32.89550978767654,0.3050170230126956,97.15594483812943,101.0809559211806,64.36942734141745,796.8931375479337,801.3656043002717,801.3403665948688,0.5295444005326875,1.846031144796228,1.858972361768767,98.13295916453113,9.95353445634013
800.6537028864304,0.51448273118629,1,48.19282901824844,33.1323182074478,0,45.72496404973295,374.7292512181814,114.1378240385935,42.2951474935484,12.97075718092965,0.841514896665777,82.26336497994313,50.06774928887243,14.54253055582262,24.95851385770131,32.90816909322351,0.285250415028195,88.11707800697069,101.2190932643922,61.41992796636932,803.0263899452895,801.740563467678,804.4619762933432,0.4697753738946974,2.437988504840575,2.291721363939631,92.5454259870988,9.935483646894326
807.2063664453306,0.5258151684824486,1,53.83227979924855,42.35310140731164,0,50.03744211645782,372.8297706967345,102.9320687107883,37.33624490670341,11.36835697381279,0.8138494476419313,80.95958957117105,50.19084557811583,13.3655182992069,24.31596572423346,31.87393400645723,0.2712897715269579,103.2658797544533,101.7072737921722,60.16600867271483,804.1468309581089,809.0834666058365,791.8160219499165,0.4898018237695222,1.204654191216509,1.389152219630414,90.19708230299509,9.927849354150435
792.8206892441028,0.5517581794706137,1,57.16494138354789,42.13841441486458,0,51.02895302407732,378.486625445106,114.3453337676102,43.38369637774257,13.09676045452602,0.7956237292728721,88.38490098862661,49.9303886651706,14.22241279495292,25.78409574043205,33.56201465985814,0.3042249721531265,98.72784325220847,101.838608014337,57.62364930169328,791.8152591781957,788.0611468672117,806.5670403016969,0.5222785322758667,1.953165807745211,2.217254009022525,90.17210473690032,9.919204551308045
805.8158187607748,0.4760054946981958,1,53.99324103595572,41.62474879599824,0,44.28580634412802,384.5747263126415,95.07650819213198,36.67675369397863,11.0087586965977,0.853796901454546,88.61324492729636,50.10474282967294,13.9642704393659,25.67637487827556,33.65284111318297,0.281236937000408,93.02807066318601,101.507481987471,66.54629907291599,797.2520552184573,798.2109109141956,786.7194221567524,0.5089818557891369,0.910329597246329,1.818338752323098,84.80190433350481,9.944464101266515
800.0511653050979,0.5139783937016158,1,54.60968300642678,40.52863811691587,0,46.77701608141479,381.2808360843065,96.39823744157093,37.71776547633095,11.22402300243403,0.8538090523844765,83.1392077628809,50.0490538325889,15.19569350326868,24.45623411002214,31.79706153298946,0.2646400627074026,106.4617128754339,101.3064437705774,67.91594422982762,808.361484072326,794.6673022919749,803.8183103026136,0.4776043981003815,2.166987022171108,1.877473425498144,97.91575480266688,9.948916925449277
795.0924567447603,0.4918039751241293,0,54.61516718617865,41.65203796787511,0,49.72463045956162,373.9867586743193,107.8684224884773,40.28344138131218,12.18568606508935,0.8686400722515824,87.736413333238,50.09950372351175,16.62251777197908,23.95512032377518,32.24053087800772,0.3217742430660475,119.9657798883583,101.6525600866164,63.24034636371375,805.952060327317,800.3842902643299,767.5796436487693,0.4951475184103207,1.524914516633328,2.440612111902255,78.51614449398005,9.953042067187916
802.3105173713163,0.5156671742104806,1,52.75627961167355,42.60452643866768,0,51.54244072290291,390.7632954518094,95.60569539717669,37.54644274891977,11.32863073084282,0.874451140532454,81.8925150523202,50.08443731849551,15.24869915525282,25.77215385227961,33.4169837695773,0.2753513372991546,104.7126892322371,101.137286981006,53.76009680137213,799.901673659153,805.3325237948809,793.5907330864824,0.4741841811192453,2.394915785067368,1.872939631719702,89.47735749117156,9.951808045536533
800.9952984778673,0.470590208975375,1,44.30356920394866,37.82233724850402,0,50.5474979333381,383.2476931974579,105.97346381038,41.00267374835526,12.22594571778098,0.8617707421518438,83.79670061756694,49.92280360320076,16.58586270129691,25.50878480262943,33.17354219632129,0.2642600887963986,107.9672156519581,101.7476620679861,53.88456351228356,799.2624232243824,794.53694428695,791.6525125641348,0.535326863859785,0.4389276732778511,1.754370909929298,89.35025456542833,9.947171334554323
796.998915614206,0.4747446044860287,1,58.5048575970825,40.89758686654027,0,51.68136275884942,383.8870505787884,111.8380421657768,43.18988021001999,12.78354572655124,0.8534400290658549,87.03689126444944,50.28234269029098,16.06661095490374,24.33631577266687,32.58910576880881,0.2972502374816044,101.5168030282368,100.9912889537308,55.86986991524292,812.0696947279205,805.7380275808798,815.9998093104592,0.5098368856854559,2.524597894566253,1.880451255196904,91.62924387484323,9.937559449023546
800.34901042495,0.4844825035366703,1,59.02205413349213,39.45004947393009,0,46.76188246207803,386.4251441367383,108.6833689428739,42.419958404925,12.71536789239265,0.8762801818460598,81.99636547779068,49.77393377081992,12.33351036807988,25.69424530776557,33.46787503746811,0.2940049210236367,114.2981049818377,101.1911863126985,64.81508036263251,811.8205826948179,804.6016001231203,795.9520139218664,0.4384460432025609,1.262601736834355,2.122958435846697,91.73290570799256,9.94353053008345
798.0734320156912,0.5015792809133617,1,48.83060198343316,36.71869479932347,0,45.23374895081592,371.7989220568711,84.21088434553418,30.90041137106252,9.501324804004177,0.8927217697517834,82.7820652406624,49.91357638538193,15.89946907175291,25.63936569873529,33.53161428856691,0.2825340621488131,106.5238761047427,100.8354812307007,58.3822630703525,795.70047074605,797.4943650877715,787.701375030976,0.4281664715122725,1.714431361355655,1.625323433519672,81.61581490752154,9.956716356713915
800.5675867262562,0.4871783746692329,1,48.14651042391909,42.15150992383987,0,50.25351741727037,375.4428293070606,96.58619222950477,35.77441011575718,10.75436451067342,0.8296997131543504,85.073507511087,50.06811304976042,14.41901642826787,26.22998181026846,34.17720244095892,0.3043793577137034,94.43253087058453,101.2579604381027,63.10447373675652,770.8874244588782,807.5507884046986,812.0604024296949,0.5173651395092369,1.526605345311232,1.354336229583436,88.27117552061743,9.953367634235901
803.3106533726052,0.5131810868782684,1,53.06205826457688,38.3069187259479,0,46.31194028535766,384.1150567846213,102.8183248405482,39.35378626934849,11.81181538253042,0.8731078201436875,85.11187889190883,50.02906477111593,15.51270425473953,25.84685366938565,33.45927827260679,0.2940673410370997,105.9644405014705,102.0580132250477,57.02756356029356,783.3073512205726,803.8965325981022,800.6327894602151,0.5028017054482226,2.361919371054158,1.502133490111271,87.01574663414027,9.947378765650917
807.9300840807267,0.5205378923651582,1,52.75406417591753,35.5064239756616,0,47.40403302185659,375.9463083598926,97.56106460370609,35.59068888257777,10.76184006215313,0.831274699386081,81.76505036408214,50.01339121266854,14.94212388705607,24.66110269148351,32.40212359991371,0.3439835826357754,104.3167928892466,102.061772376675,67.00457927165527,785.2751397270301,794.5281397010208,803.4162925563261,0.5252899670761352,2.112159234306853,1.746625579546301,95.84861540021868,9.91719551708962
793.8109225058657,0.5119915508249071,1,48.99026965623491,38.38266801789506,0,52.79683506447912,378.6249326387248,100.7936601339153,38.14320298348024,11.53922500883957,0.8565710323384002,91.69891820857578,50.07155610411322,17.78613746963666,24.23814011723611,32.2292856105058,0.2961428829644042,96.04907790149126,102.1141621773594,54.23093028684719,798.7733653596061,793.9539992460641,792.1925266288994,0.4604588844624491,2.415072405033881,1.580483084446273,88.59861847940199,9.912557675059587
810.6651668732814,0.5323757527932174,1,43.74987172206198,37.60330330572061,0,50.56729867030055,379.6112967358435,102.9507074426926,38.75146000598889,11.67521945423295,0.882086191014585,82.46851142309262,49.91572244813027,15.43606844677861,27.0152048181643,35.00746701161084,0.27454914854344,112.4299390442814,100.9794991130484,58.89183400620531,805.9131224685483,806.8752702607505,816.9075818688535,0.4983848216043673,2.195049280629846,1.654410741887198,90.6669155532662,9.904989046268959
790.2395610023875,0.5083165325891068,1,51.52850595374888,43.08543702757033,0,48.29556528423376,373.6129730568504,94.7343187928243,35.55507716151641,10.65810708218468,0.8417899680219483,87.85831519950638,50.08399139433239,15.58380311816596,24.48613748808451,32.74965359511775,0.3060040374238353,87.3522245059023,102.6538097913478,58.8163791726021,807.2728445329374,795.6195703121432,795.9156231149582,0.5159987206204772,1.755414549413766,2.035717289859533,93.63209408687464,9.898731262275579
799.2410745248221,0.4756620657931966,1,52.75718269087773,40.45957942167423,0,47.90590548607711,378.1959140893318,98.06561119544136,36.95547907228734,10.98500731303312,0.8214376941011744,86.78756560231388,49.98708075162209,16.07825404272735,23.16554156589068,31.45118241739717,0.3076611832632377,103.7206689138937,101.8915933336431,63.42767243125161,790.9326683747613,805.3202785010884,796.3173879385238,0.4643334908155033,1.509206708698967,1.968292592479548,80.55147298667937,9.897697937157721
802.9415860324228,0.5272675302707668,1,53.62910574019399,44.14714823706982,0,51.8627646706675,384.5725160867592,88.18965271993144,33.40760023300422,10.22325141474347,0.8362236403296088,82.58389122417196,50.14009592777291,13.51088660503577,23.79194303993523,32.40127801166413,0.2932997588675006,95.68359880415831,101.8094186216002,61.8020272389366,794.238686877424,791.1593127469414,804.7364515814443,0.4698457252949196,2.287402502344086,1.206768092416031,79.55611479792313,9.893390111787244
801.4049593386752,0.4878968752878801,2,51.74646386177104,38.00033130630086,0,50.63591280694995,383.6472694490892,95.22158213092679,37.18692840865678,11.07068619010534,0.8214085535787249,86.38977741746304,49.9695378675074,16.08345763627594,22.9726567763541,30.21946942382777,0.2667320188644859,83.93588880532647,101.4246944617198,67.40871093618762,798.8489114685989,807.9668941085911,805.9136838582322,0.4875247207530176,2.262840748228186,1.877290380859994,89.32277468429126,9.894990911145975
796.886502400897,0.5182083699937114,1,48.64442425819045,42.62250961568949,0,46.35633007303193,385.5650733098373,84.73321397234184,32.71142740912811,10.12789394031075,0.8177736162206154,82.47824750265785,50.04678060286161,14.78439542391846,26.22128940176248,34.67776284673975,0.3309320511757406,101.1715078029742,100.518966340553,66.48582241442436,798.7796440702186,787.3010445302828,828.3481811336292,0.5635685387598262,1.649456157036478,2.36925028885412,92.27938488022996,9.900897354888658
798.9593887482137,0.5314746843311021,1,54.97001019753139,48.51886874442374,0,44.15652880069716,385.049379368954,101.1649669569269,39.38493716135807,11.84635286960459,0.8861972019409121,85.2125505074035,50.06374647104918,14.30854958203301,26.82148264372086,34.65121284510624,0.2747509209314101,95.8638514514892,100.9867711004705,56.50020723256051,795.1016798999464,787.2889329964195,813.229968404409,0.485482164719799,1.515188585650124,1.742878899645675,91.4983228059806,9.884508408405969
797.5349953267058,0.509133760214608,2,50.32924248782959,41.06809740138142,0,55.64540549792045,382.0293696285129,98.0677779564145,37.55652862393506,11.27749683219825,0.8659711250467622,87.47218131979032,50.0905179650567,15.8200309617542,25.24985742853685,33.57899312771173,0.3176720937856217,94.16029610732429,101.0912630698473,60.21853506493715,825.5635774323828,796.2266496431445,802.8949911209854,0.5204306099849477,2.15612566410098,1.550419830135983,84.38247349886083,9.884557675590782
797.053176215279,0.470076823736707,0,47.6753849281764,42.58494658696946,0,46.33256232404732,381.6333924915485,90.84204787951371,34.90035647874203,10.62210262759052,0.8284133885541123,83.32534598083504,50.00373724543088,13.51167677606241,23.39630602221782,31.56601726333608,0.3246564749911145,89.40262583198661,101.2255326626494,59.96163605324969,803.1385701282901,810.1160718619544,787.4332443235081,0.5287748526540779,2.652687100503764,2.681964375302629,91.66295860801395,9.876193221016916
804.2480104851052,0.4816357566698042,0,49.0967330897714,42.08055299267622,0,51.58308950990037,381.2666538005331,117.8525980882885,44.25276785249513,13.14519312506513,0.8204682531864403,86.23444220946014,49.97134816898775,15.93893891078677,26.20170740442055,33.91309562201952,0.2938006122544188,120.1019630541722,101.0863938421578,57.29613727067545,789.0805850172825,808.4716862125179,787.2342694866408,0.4888760401041192,2.005018063073146,1.891759460818092,86.95312345961433,9.864429304669368
801.7850774298253,0.5264548893377027,1,41.27015483762509,35.73377401772252,0,54.53207879701452,376.8647641637302,97.54588516953159,37.40065876153597,11.33497107665796,0.8225377977654446,83.2719639105433,49.92249904184342,14.84251474960274,25.465759426556,34.22581076858202,0.3175905320991642,75.39852307137615,101.2860759917422,52.2963887865583,799.9379629563782,805.4969801858878,800.6068348791109,0.5059211403384594,1.882583659966709,1.775566515523094,88.01457890947974,9.866635486775303
796.5354520236967,0.4966175462871437,1,49.08879087910731,41.75745189240235,0,50.44279270649947,374.850276381397,102.8655294407962,38.99851296618933,11.72260554089696,0.828408197168817,85.52692480408494,50.04861652376045,14.89985934513429,26.23099606015105,34.61160090232863,0.3193415822073684,78.38151292377876,101.5390986804589,59.90013569832735,795.674209393091,804.3814461334687,821.9034725463412,0.4404904332478334,1.863055689268673,2.070482472543701,96.54275363171703,9.861530358374068
804.4979993771663,0.5015914706988434,1,53.44218259937334,40.91936896194871,0,48.19868997059839,376.5520132694005,93.61366835154537,35.24099513697214,10.65447480954856,0.8845797463628533,85.31841251710976,49.8102682986906,12.75579595842018,25.5899982997978,33.80035504376079,0.2785564790738382,105.2280248045917,101.3378056603685,64.36829872345128,797.2213108662063,794.2853668556689,816.3560426757879,0.5578323530555539,1.276322192163868,1.600100813558366,93.85412711832079,9.865188698168172
801.536497604383,0.5151764883232722,1,51.69891511069615,39.22075784980508,0,45.72185287491286,378.3698534172127,95.856519792627,36.41321838995705,10.7872466162115,0.8466973007896761,83.90008449765493,50.03089105114105,15.90042045158328,23.61523947554802,32.71028600431056,0.3294209208568427,104.6300133556102,101.1999036872078,60.96432529736761,791.1007599941844,788.2293824910947,806.0141244914646,0.5023607338955502,2.587992942271468,1.625794875392607,95.02682746727464,9.863362748554497
804.0643105941948,0.5139264572416065,1,57.60332086490593,37.34789087738536,0,45.67996839103991,376.7208702762861,103.2441347084854,39.39552320841585,11.68006287991922,0.9139484313819883,79.50602569240311,50.0383294533147,15.24762648725704,25.66146271846772,33.17432884684936,0.3065864034199869,86.1056837703228,101.1697380843007,61.68928069858769,791.5677474511334,810.6034898867307,782.2873313340448,0.4949418413084637,1.88612480210037,1.775646388513648,85.55648422664191,9.873767167922042
803.1481442096181,0.5055759962477092,1,48.68512542992148,42.08194972098111,0,51.13008454602916,382.0691586924196,96.67748950193112,36.75148697644282,10.65894257560421,0.8488078237590848,87.34267141314703,50.18740164444178,14.53282226751663,23.44499965952456,31.45754013934975,0.2567089683411059,94.01876829305915,102.0087275232264,67.1715072213237,780.6747125484746,809.1435560051933,787.6289980236799,0.4585113360514921,1.565272810624377,2.258215752084209,98.76588642099819,9.868678296745648
795.8550249453897,0.4958266325755907,1,52.43656581526658,37.08278878116813,0,54.35292896884995,381.0094760803212,100.0330335688827,37.32199350347292,11.10514736265472,0.8327306554517767,90.9714282469618,49.93393431530938,14.07256184045382,24.22823328545686,32.50929536649124,0.3039631293332479,106.2685445836489,101.1068503846492,55.63415420378125,797.597338945397,792.2144372276223,795.4796490424106,0.4806700635339756,1.157192279597408,2.350748125711632,88.8781512434684,9.873245743282395
797.1990947990151,0.4937466310853528,1,53.96370088152886,46.40093681404569,0,48.81362270988641,381.5466174936011,108.0682461535346,41.05644179115535,12.21499126050996,0.8778330766943815,85.41883571969765,50.0187718207604,15.78158113578712,26.03310207345694,33.49959401767434,0.2888210295628232,97.24452169451742,101.6893673380601,56.02526673456966,800.2562410502372,801.6337736491939,799.1810454469858,0.5736368518602034,2.378142513485252,1.709160762213229,93.35491353135578,9.871779468755143
803.7364680256163,0.5171579765058268,1,61.71428504143704,40.34250725046439,0,48.33283861355191,381.7570403295789,94.81973820481147,36.2742973679717,10.74881514347035,0.7998957284337073,83.16088414009707,50.0159062801972,15.34818277714338,25.98389881231269,33.65191590941826,0.3089179451417691,107.9615602408907,101.3108112486132,57.85581299310367,794.2287151496878,798.44344461559,795.0483589219358,0.4943437452730804,2.409507304309061,1.376647666013244,97.55077497146048,9.866815315763516
